compound_id,base_rdkit_smiles,avg_pKi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,5.854982694318741,9.47037824389015,-5.013380259511217,9.47037824389015,0.9699417228311085,0.6982105544256322,314.2999999999995,289.09999999999997,313.1364051600007,112,0,0.0641998885063818,-0.3028109335300153,0.3028109335300153,0.0641998885063818,1.55,2.4,3.15,3.6704642764411295,1315.9867000637423,36.54145188432738,34.70314254151841,11.215000433555321,19.29145188432738,17.548784866259165,5.804713812277619,3.4237848662591643,4.179713812277619,2.096213516593847,2.7598922753173594,1.3186266435965934,1.5548544392273607,-0.24000000000000007,315749806.2707444,3.3210894787031164,7.153869170014759,3.9011798267345332,167.93056385249238,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32100762404907,62.02766556633606,36.17458070409449,14.157542295993311,34.2689639042555,23.20187978046503,0.0,4.899909730850478,5.893957685363079,51.10733399362159,13.47268658459819,33.73597424216953,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.390488783798315,0.0,5.893957685363079,84.9218569212244,18.127256122989884,10.045266627482652,0.0,0.0,3.24,109.1098622366029,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72932657238014,208.11275539623142,11.806845744379183,-1.1214035336356765,-2.1503174340723956,-1.9451747921390774,-9.735899510267078,-9.650134624065677,-18.57429408208758,-17.770154942120882,0.0,0.6470588235294118,20,0,1,0,1,1,1,0,1,1,0,3,7,0,1,1,2,5.6074000000000055,88.92700000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL235569,COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(C)cc1)N2,6.865536008465711,13.429677658100273,-4.496498842592594,13.429677658100273,0.7422392290249435,0.828799092584752,259.34900000000005,238.18099999999995,259.1572289120001,102,0,0.3103680199006253,-0.468732322895812,0.468732322895812,0.3103680199006253,1.5789473684210527,2.4210526315789473,3.1578947368421053,2.7214798844427914,1259.6847776229997,31.825908934703556,30.263710176427686,9.263710176427685,17.419278969168957,15.506799626695711,5.059586031195753,3.5735365455561783,3.5735365455561783,2.4249371431440343,2.4249371431440343,1.6377804374719056,1.6377804374719056,-1.35,69092096.2455803,2.961093258534061,4.968138208930675,2.273019198567541,143.4565286053256,10.046676307088426,1.4118420783282006,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,29.733126322350174,31.534118312980812,35.749603852275236,22.527220037437203,38.358413339604475,5.969305287951849,0.0,5.309813353288376,5.893957685363079,43.900409443346184,7.037952458882589,35.29657781404717,0.0,0.0,5.309813353288376,0.0,0.0,0.0,25.043042683533727,9.53140013787187,12.745849802658757,63.554806496149666,24.16967483065318,1.4118420783282006,0.0,0.0,38.33,103.40801604287924,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,27.456254645562375,176.10069769948336,0.0,13.429677658100273,-0.7422392290249435,-2.933671894683798,-11.43429980788612,-14.3270917973671,-12.52195861678005,-3.336674028733011,-3.817773316441926,0.5625,19,1,3,0,2,2,1,0,1,3,1,3,4,0,2,2,3,2.3921199999999994,73.98870000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3656910,O=C1c2cc(CCN3CCC(Cc4ccc(Br)c(O)c4)CC3)ccc2OCC1O,7.958607314841775,13.308328893425651,-4.631092128228451,13.308328893425651,0.5915206868224796,0.714132265167517,460.36799999999977,434.16000000000025,459.1045204120007,154,0,0.2931543465027617,-0.5067655112094868,0.5067655112094868,0.2931543465027617,1.3103448275862069,2.1379310344827585,2.9310344827586206,2.0740037422209734,1959.072316265071,43.204224112214405,39.95817123036464,15.544167769479342,24.37200321890658,20.446919936841933,8.42342162547156,5.25542335591421,6.048421625471561,3.3204190560173936,3.8787882847398647,2.0252721135252183,2.2235216809145553,-1.8899999999999995,74501386273.34335,5.870332812412006,8.858174912068897,4.820818213872672,215.68468790727022,19.85438906686495,18.058008909484098,11.863262973314928,1.4311996572326342,1.4311996572326342,0.0,4.794537184071822,0.0,0.0,0.0,12.08483741532659,95.60589837130902,27.05823802686924,22.372998013061387,52.64722186817162,21.71318884431429,2.8623993144652684,4.899909730850478,5.893957685363079,31.571717632267507,26.049564295864126,57.41758623690317,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,15.929943897949348,55.892752696709216,12.745849802658759,5.893957685363079,67.1289468099069,40.727231761812185,0.0,0.0,0.0,70.00000000000001,143.11500419418115,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.147560280163773,40.49746761635061,224.3308523189464,2.7546774385775836,12.262221023580183,8.13440239379487,-4.7149497882283855,-8.853051866309912,-8.446383774992363,-21.591589660891273,-17.459511417810475,0.0,0.43478260869565216,29,2,5,0,2,2,2,0,2,5,2,6,7,0,1,1,4,3.5879000000000034,114.65310000000002,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL523064,Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1,8.400007822415901,12.511966024482367,-4.399117234084994,12.511966024482367,0.22917753329702473,0.70938121941169,414.5089999999997,388.30100000000016,414.2055760720007,158,0,0.26190954668857047,-0.48158418211926485,0.48158418211926485,0.26190954668857047,1.3548387096774193,2.3225806451612905,3.2580645161290325,1.6557945737179212,2329.809544571916,43.883868676975986,41.10535096292756,15.10535096292756,25.41120203063963,21.545654008695543,8.598440413195586,6.1598790289971035,6.1598790289971035,4.2139187656451655,4.2139187656451655,2.904055515602171,2.904055515602171,-3.1199999999999997,340990783591.2225,5.810529300567108,7.236105977521671,3.3119410544767103,217.95362401178792,14.946586037938904,5.749511833283905,7.97082732124449,0.0,5.907179729351506,0.0,14.678425435869507,0.0,0.0,0.0,12.08483741532659,61.41570565763121,64.74300514768662,29.02394822251268,45.21220612045559,28.184877210799684,0.0,9.883888251797686,0.0,31.633526856653727,36.259287380002974,59.59672914785182,0.0,5.749511833283905,14.946586037938904,11.374772549367124,5.749511833283905,0.0,53.87641721371261,11.167462085401201,6.851892117295679,51.89926829213038,48.33934966130636,1.4118420783282006,10.902924932081056,0.0,57.7,156.11411907530376,7.536054296412263,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,37.676151824043316,228.40372754069708,0.0,15.333255495678866,-1.3401787564611236,-6.062670538102214,-2.9014150196197197,-18.5082953070502,-8.27078569135719,-19.236971057118865,0.0,0.36,31,1,6,0,3,3,2,1,3,5,1,6,5,0,2,2,6,3.3797200000000016,121.86270000000005,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,5.243059763953275,9.518316562736207,-4.835956986961452,9.518316562736207,1.21609037468931,0.757169743555686,272.3879999999997,248.19599999999994,272.17763000800045,108,0,0.29309232468190016,-0.5079560321952997,0.5079560321952997,0.29309232468190016,1.45,2.45,3.3,2.547205329303218,1451.4257327470716,34.87831517751085,33.816496580927726,9.816496580927726,19.235416320188733,17.47474487139159,5.658248290463863,4.408248290463863,4.408248290463863,3.2436862178478973,3.2436862178478973,2.2411086270779395,2.2411086270779395,-1.02,513069566.5201672,2.902268906370586,4.2366779154371,1.604791759224291,154.27431505634252,10.217616382214425,5.749511833283905,0.0,1.4311996572326342,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,12.894310824958975,84.54615333218287,24.673654011063956,11.563052251630868,40.37430461795928,0.0,2.8623993144652684,0.0,17.202905840122938,57.063417237585014,0.0,29.254159106383874,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,19.160033723629684,6.372924901329379,17.202905840122938,85.89406552844443,18.127256122989884,0.0,0.0,0.0,40.46,109.26999401737575,4.1122756685106605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,28.906811881699447,207.26397140901554,0.0,0.0,8.232522811951021,-7.955262358801546,-15.225083666450463,-4.339652620307382,-31.418885529737366,-4.55761004566989,0.0,0.6666666666666666,20,2,2,3,0,3,1,0,1,2,2,2,3,2,0,2,4,3.6092000000000026,78.73060000000005,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2432062,CN(Cc1ccc2c(c1)OCO2)[C@H]1C2C3CC4C5C3CC2C5C41,5.0,9.70532525510204,-4.26726603835979,9.70532525510204,0.677759826152684,0.8566074455976402,309.40899999999954,286.22499999999997,309.1728789760007,120,0,0.23080036743384771,-0.45359548031507835,0.45359548031507835,0.23080036743384771,1.173913043478261,2.0,2.9130434782608696,1.6281316700818,1714.6208070424202,35.45566544670048,34.263710176427686,11.263710176427685,20.160354708062403,18.487316974177663,6.987316974177663,5.741526162279065,5.741526162279065,4.704068683713801,4.704068683713801,3.858793389969193,3.858793389969193,-1.22,2624520295.0182123,3.647233504707423,3.715161374108674,1.2114370212057788,168.80685143295082,9.473725907600098,2.7415171123404405,11.49902366656781,6.745045584503197,0.0,0.0,4.899909730850478,0.0,0.0,0.0,6.042418707663295,84.52162709286921,37.18840616372955,4.1122756685106605,41.00117269951517,0.0,0.0,4.899909730850478,47.15166148290462,25.26060195532435,13.720872484785442,23.69070761468688,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,24.638674683985563,6.496859684315945,47.15166148290462,49.83674808627085,18.127256122989884,0.0,0.0,0.0,21.700000000000003,126.22277693511958,12.33682700553198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.664345693983172,213.1280044620516,0.0,-0.677759826152684,0.0,-1.449854497354498,-32.48342138010699,-8.046346831170743,-7.6354726580204595,-11.335149269246278,0.0,0.7,23,0,3,5,1,6,1,0,1,3,0,3,4,5,0,5,7,2.993500000000002,84.97400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL565397,CC(C)NC(C)C(=O)c1cccc(Cl)c1,5.0,13.10968805114638,-4.122556846812801,13.10968805114638,0.8608963608591587,0.7988381116215407,225.71900000000014,209.59099999999998,225.092041812,82,0,0.17899991822692438,-0.3051539204711711,0.3051539204711711,0.17899991822692438,1.6666666666666667,2.466666666666667,3.1333333333333333,4.035718611801862,845.5410948344394,25.11880215351701,23.23342635897305,7.989355304991503,13.490810621445155,11.53753357273646,3.96828445024573,2.3271233761114924,2.70508784912072,1.260236270822493,1.4492185073271067,0.7153770962578264,0.8571137736362867,-0.86,1005747.553274078,2.687531999529733,5.286264285924863,3.6488480723634575,118.17329095133336,5.309813353288376,1.4118420783282006,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,37.38956154015047,18.93672953262227,30.311562835490165,12.871685249200745,26.76775760495332,17.384184836597456,0.0,5.309813353288376,0.0,32.59146128858632,0.0,34.7557596360915,0.0,0.0,5.309813353288376,0.0,0.0,11.600939890232516,17.81902988306423,0.0,0.0,51.4750433702092,24.16967483065318,6.434475392069527,0.0,0.0,29.1,78.44027922433114,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.574160311114014,121.83177637979061,5.673233667695472,13.10968805114638,-1.8630362654320993,-1.3122141912320477,-2.126828703703704,-12.470539021164024,0.0,-11.814302139322812,0.0,0.4166666666666667,15,1,2,0,0,0,1,0,1,2,1,3,7,0,0,0,1,2.909200000000001,63.51620000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL461241,COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2c2cc(-c4ccc(C)cc4)no2)N3C)cc1,6.0655015487564325,9.972282507138658,-4.5599760382548125,9.972282507138658,0.6966681077593773,0.6003702123141473,388.51099999999957,360.2870000000001,388.21507813600084,150,0,0.1421335128566075,-0.49676821589481207,0.49676821589481207,0.1421335128566075,1.206896551724138,2.0689655172413794,2.8275862068965516,2.0785610586320438,2148.330445267211,44.358924650593664,42.21092377192764,14.210923771927643,25.256501492260377,21.939373812530768,7.939373812530767,5.699115138789789,5.699115138789789,3.979862177449613,3.979862177449613,2.6800558172344497,2.6800558172344497,-2.59,244724432921.74457,4.998081330396758,7.342386132155385,3.254761680004113,211.3612368237342,9.259957890773396,17.20368724700681,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,46.97462699480221,56.48874031395272,51.46774972014622,23.487055132925224,47.641197463539584,0.0,0.0,10.056572987975922,0.0,49.79436712870926,14.013779359164834,71.26891877123808,0.0,17.00689131982936,4.736862953800049,0.0,5.749511833283905,0.0,36.10613728384005,0.0,6.851892117295679,86.17508004974886,58.904863305943,0.0,11.257379486545457,0.0,38.50000000000001,156.98386630979203,8.224551337021321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893526210925494,34.67978317271819,249.50185916793012,0.0,-0.6966681077593773,3.454142567622906,-5.077235075465076,-12.06052629931014,-21.510818541828392,-13.229557836553404,-7.417338139398824,-3.463857735237834,0.4,29,0,4,0,2,2,2,1,3,4,0,4,7,0,2,2,5,5.3925200000000055,114.34200000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL263373,CCOc1c(Cl)cccc1OC(c1ccccc1)C1CNCCO1,6.544154920623069,9.29256531084656,-4.271893305933485,9.29256531084656,0.7772490046974476,0.8612712780587006,347.84199999999964,325.66600000000005,347.1288212440006,128,0,0.17926949005989218,-0.48844982429994027,0.48844982429994027,0.17926949005989218,1.5416666666666667,2.4166666666666665,3.25,2.5986780057843184,1552.2261413556432,36.12687384302478,33.549922939900775,12.30585188591923,20.370238238981518,17.05815429889612,6.488905176405389,3.8511993771371373,4.229163850146364,2.4564511338498662,2.722585045335526,1.5419885809489557,1.7136313741823082,-1.7499999999999996,1320551565.2153754,4.697041636230826,8.378177393185506,4.01156904674396,178.19843270774854,19.520402214688524,7.491860105278189,17.579041693517798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.855452136212286,24.500181024319264,22.589029261823427,37.33122358595699,44.40836061930299,11.600939890232516,0.0,5.309813353288376,0.0,19.011928171195656,26.11168985446447,58.925434466744676,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,11.600939890232516,32.19170788141445,4.736862953800049,0.0,47.281291315517315,48.33934966130636,6.434475392069527,0.0,0.0,39.72,120.85788951226102,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63854195336531,193.43467640426582,6.056500863968771,0.0,-1.9226927956397508,-1.53627696680524,-2.9754995354623346,-10.07810196818329,-8.473246330939785,-19.144248560093022,0.0,0.3684210526315789,24,1,4,0,1,1,2,0,2,4,1,5,7,0,1,1,3,3.8472000000000026,95.04170000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4104622,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(O)c1,8.657577319177793,13.514037932412698,-6.0615819059256815,13.514037932412698,0.11294979875862476,0.5563481227747347,431.9449999999998,409.76900000000023,431.1070402440006,152,0,0.29309312070486027,-0.5079204885344352,0.5079204885344352,0.29309312070486027,1.4482758620689655,2.3448275862068964,3.206896551724138,2.03583548764727,2152.758428461609,39.67676189578944,35.852598421364554,15.425023948310734,22.852959378684428,18.257454314100517,9.272806634446606,5.143421347339047,7.062340976303506,3.291818906235869,4.5324781914758425,2.0693582509543935,2.86506849487235,-2.3199999999999994,20298919465.065235,6.587655110276145,8.198229481141569,4.48227741672971,205.51858914497316,10.085811461336466,7.161353911612106,1.4118420783282006,10.023291153407584,1.4311996572326342,0.0,4.899909730850478,13.132916598063069,0.0,0.0,23.695430343931378,48.20054167737841,67.35692924730013,17.232310481049755,42.39470189932675,38.10026050579042,1.4311996572326342,14.592032614813862,0.0,11.268408376847155,25.98743873726378,65.10798271593171,0.0,5.749511833283905,4.715119613734132,0.0,5.749511833283905,11.600939890232516,50.82215657101229,10.023291153407584,0.0,37.98078896026056,59.417381386011165,7.846317470397728,16.476029462150326,0.0,85.43,144.22769162346913,8.417796984328938,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,41.900236271355745,208.19323712657643,5.9886328132977695,-2.494544622094249,2.4858776023393347,-3.1738270372335275,-1.2394777947354718,-9.721213243005622,-5.108327974847201,-17.424330519927345,-6.0615819059256815,0.23809523809523808,29,3,6,0,1,1,2,1,3,4,3,8,7,0,0,0,4,3.594500000000002,115.63800000000002,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL1287827,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,8.599980364934842,13.037405839297183,-4.795325543797769,13.037405839297183,0.3111160843640026,0.49167901662834335,426.5639999999996,396.3240000000002,426.24196158000086,164,0,0.25024959690847487,-0.36814297151724695,0.36814297151724695,0.25024959690847487,1.15625,2.0625,2.9375,1.9996695029295943,2642.467639499223,48.33146243416869,45.6971026724637,15.697102672463696,27.47675061877212,23.663798920481703,8.663798920481701,6.113434137408229,6.113434137408229,4.172484407287804,4.172484407287804,2.7183532499876186,2.7183532499876186,-3.1799999999999993,1761512289699.5486,5.652132883013691,8.396129385996195,3.7752169375551543,230.6100461590448,9.467009378641833,0.0,0.0,0.0,5.559266895052007,0.0,14.678425435869507,0.0,0.0,0.0,18.127256122989884,61.8946728735975,89.10947641074404,30.224021221615597,41.122756685106616,27.493236138845674,0.0,14.450987899589041,6.975826900282246,26.094601604270384,30.887348468114254,82.03537064230224,0.0,0.0,10.459176625902485,5.687386274683562,0.0,0.0,46.45631910520247,13.348751801611625,6.851892117295679,59.232028288947795,65.21872426070476,0.0,21.805849864162113,0.0,41.370000000000005,173.59175630059352,8.906812852582483,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,37.010481016595946,256.9961890987487,0.0,15.011307295264142,-2.5994043148357417,-8.713887706505226,0.0,-18.867602637375832,-4.497186449848272,-30.07941528544779,0.0,0.3333333333333333,32,0,5,0,1,1,2,2,4,5,0,5,7,0,1,1,5,4.148320000000004,132.621,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL198215,CNCCCC1(C)Cc2cc(Cl)ccc2N(c2ccc(C)cc2)C1=O,7.0,14.914845757747539,-4.89566798941799,14.914845757747539,0.31198085947341925,0.774542569669989,356.8969999999996,331.69700000000006,356.16554110000067,132,0,0.23732076064216165,-0.3197515420144312,0.3197515420144312,0.23732076064216165,1.44,2.28,3.0,2.800049273208406,1731.3595839338934,39.660254037844396,37.18063995447301,12.93656890049146,21.966878364870322,18.958353965986397,6.889104843495668,4.625365390788002,5.00332986379723,3.0194053088436767,3.20838754534829,2.010564508633403,2.1523011860118633,-1.8399999999999996,5360076862.175596,4.520255793899712,7.185378863808323,3.579610356905748,189.72394851877166,5.309813353288376,1.4118420783282006,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,36.10112091455178,75.21889843589548,34.01291504331863,20.69768663727188,39.10458461048532,28.882892168951145,0.0,5.309813353288376,5.41499046939678,32.8225589385795,18.372596315448668,58.446467250778376,0.0,0.0,10.209723084138854,11.374772549367124,0.0,11.600939890232516,19.379866313949695,11.167462085401201,12.266882586692459,63.62285025143378,42.29693095364306,6.434475392069527,0.0,0.0,32.34,132.74846887535986,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,45.91098731664602,206.22452822384773,6.01303261371676,14.60286489827412,-2.181601323526186,-10.404211662678389,-2.567457955404384,-9.659974718373814,-13.975519206464604,-16.273883091613428,0.0,0.38095238095238093,25,1,3,0,1,1,2,0,2,2,1,4,8,0,0,0,3,4.8751200000000035,104.74870000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
