compound_id,base_rdkit_smiles,avg_pKi_SLC6A2,avg_pKi_SLC6A3,avg_pKi_SLC6A4,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,active_SLC6A2,active_SLC6A3,active_SLC6A4
CHEMBL4081828,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NCCN)C[C@H]12,,,5.0,14.22788998215086,-4.228021887818604,14.22788998215086,0.0137542648232136,0.323066249624941,487.9729999999999,465.7970000000003,487.1193362440006,172,0,0.228869420499853,-0.3892042768075287,0.3892042768075287,0.228869420499853,1.6666666666666667,2.606060606060606,3.363636363636364,1.8924498160204533,2178.799972466438,42.23975801814714,37.64145280336439,17.213878330310568,24.84333134387897,19.195449094091533,9.784559185100932,6.304359916069351,7.927052133350053,4.55608658563297,5.571556839505253,3.125725928092568,3.889826477606772,-2.75,172229369242.47614,8.1796,8.232344772862527,3.4582815034481387,229.06325838016284,31.1240597123088,10.27446073977661,19.805424872875413,14.5939835418167,0.0,0.0,4.794537184071822,14.951935562841625,0.0,11.336785877934735,11.600939890232516,30.29863095436726,36.82957240363898,42.62505878130113,42.591658778322575,45.826646213737774,2.8623993144652684,24.828848563921355,17.028665130486132,24.550853423579003,25.279359622202502,33.42608983673967,0.0,11.840868637711289,16.339343682303024,5.817862777835028,0.0,22.93772576816725,70.6358129594783,4.794537184071822,23.149816792471142,45.0245059601038,18.38820912929281,9.983697329058431,11.16387793838399,0.0,151.21,113.96041224913094,7.536054296412263,0.0,19.09038921052666,11.336785877934735,0.0,0.0,0.0,0.0,37.01042058276734,39.30132730439367,180.6501433168013,6.566895206594687,25.66167714172396,7.472036522454573,-6.921053502850275,-3.5578574953913926,-4.924960104145486,-13.63175438335494,-11.454015590721266,0.0,0.4285714285714285,33,6,10,2,0,2,0,3,3,10,5,12,9,2,0,2,5,0.3403999999999999,123.83340000000004,0,2,0,0,0,4,0,0,0,0,1,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0.0
CHEMBL114275,CN(C)Cc1ccccc1Sc1ccc(I)cc1CO,6.6307841425898575,5.0,10.018053505507046,8.492424509217267,-3.637883976051139,8.492424509217267,0.0969208238851087,0.769513146746145,399.2969999999997,381.1530000000001,399.01538319600047,106,0,0.2105291039619218,-0.3916373390327092,0.3916373390327092,0.2105291039619218,1.3,2.1,2.9,3.112443348034945,1245.4082973508314,29.91976706183824,27.64167464943691,12.61566952154096,16.93933457919862,13.880423355914209,6.867420791966232,3.248568267700366,5.3479381394481855,1.9304703516980803,3.4904656506518186,1.1904768340282927,2.396752485061044,-0.5600000000000002,33759711.83430911,4.4735401144099605,7.448788854983894,4.215194020283421,163.26342061310348,10.00871792195769,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,29.889141072381,71.83910224167973,30.824077355778645,18.895812248448262,28.411703646000948,34.352755576459174,1.4311996572326342,4.899909730850477,0.0,22.84681187826778,13.951653800564491,56.99401620810245,0.0,0.0,0.0,0.0,0.0,34.352755576459174,25.39157137975481,13.055844927232233,3.5701822710653963,34.42979843828773,52.08789790467861,0.0,0.0,0.0,23.47,95.12220934671984,0.0,0.0,15.332067220456512,0.0,0.0,22.590870627068057,0.0,0.0,5.1088081911072125,24.73409511212637,142.883467481769,1.5871578312847423,-2.008700131750229,4.07481501664154,-1.93019849143361,0.0,-6.165021609662384,0.0,-13.988186763515737,0.0,0.25,20,1,2,0,0,0,2,0,2,3,1,4,8,0,0,0,2,3.996300000000004,93.03780000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
CHEMBL1944974,CCCc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC)N3C)cc1I,,6.299997602857746,,13.86103848342214,-4.778622685185187,13.86103848342214,0.8281276587770097,0.5379852904226258,427.3259999999995,401.118,427.1008270720008,126,0,0.3103762241995737,-0.4687322280087981,0.4687322280087981,0.3103762241995737,1.6521739130434785,2.565217391304348,3.347826086956522,2.7741681530156663,1552.1819544872376,39.32590893470356,37.14167464943691,13.299172940613234,21.130603834574146,18.972175065450344,7.050924211038507,4.236125579810771,5.314874725398931,2.977780618272471,3.786842477463592,1.997025804317948,2.5364003771120296,-0.6200000000000001,2329886063.9785213,4.030502154250955,7.094150588570635,3.163726410522584,188.98996042475508,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951848,9.6944469149223,0.0,0.0,0.0,25.30965443395165,72.2277188237251,48.9150960165322,21.156461481266984,45.171122598297615,28.560175915019904,0.0,4.899909730850477,5.893957685363079,56.64625924600494,14.013779359164834,32.82434137744927,0.0,0.0,0.0,0.0,0.0,22.590870627068057,36.91877931466645,15.90432503920125,9.464139956428475,85.00417485179595,18.127256122989884,0.0,0.0,0.0,29.54,120.24755268678445,7.536054296412263,0.0,0.0,0.0,22.590870627068057,0.0,0.0,0.0,4.736862953800049,32.89820534808528,219.4360719889192,0.999567176870748,13.032910824645128,0.0,-3.140883251448728,-12.111120026499275,-13.948238091164692,-21.051754287862494,-7.96075962301839,-3.96912804377489,0.631578947368421,23,0,3,0,2,2,1,0,1,3,0,4,7,0,2,2,3,3.983000000000003,100.59100000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
CHEMBL599240,Fc1ccc(OC[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)cc1,7.400007822415902,7.100015437450609,8.899974269892137,14.04673739010855,-3.841069184618294,14.04673739010855,0.366642605363745,0.8860471175739415,352.2359999999997,336.108,351.05929771200044,120,0,0.1229780141860238,-0.493260157092254,0.493260157092254,0.1229780141860238,1.391304347826087,2.1739130434782608,2.9565217391304346,2.109948968602526,1399.154542853251,30.212660280651686,26.989355304991506,12.501213197028411,17.478680045927458,14.11962219097762,6.928337541496117,4.5606051966026735,5.316534142621127,3.2552167906895497,3.918895549413063,2.1284756381621306,2.3647034337928967,-1.2899999999999996,134789163.46861055,5.618466768410216,5.65770478637055,2.5131439728468616,166.63954760960996,10.046676307088424,12.978574752658,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,29.24429848812833,54.20878110735578,26.03035917609712,28.94107887593092,31.100498422356363,23.20187978046503,0.0,5.309813353288375,11.787915370726155,5.414990469396779,19.55270461154818,63.7228699138686,0.0,5.749511833283905,10.046676307088424,4.39041504767482,5.749511833283905,23.20187978046503,19.55270461154818,5.414990469396779,17.60513621177205,26.12482983425029,42.29693095364306,11.457108705810851,0.0,0.0,21.26,106.22799219882364,4.39041504767482,0.0,5.309813353288375,0.0,0.0,0.0,0.0,0.0,0.0,49.91196315514662,152.35476104525043,11.906452660965462,0.0,-1.7599972801864308,-4.38938837186109,-9.854977478347296,-8.085578083799584,0.0,-10.949050269799285,0.0,0.3333333333333333,23,1,2,1,1,2,2,0,2,2,1,5,4,1,1,2,4,4.298500000000003,89.88470000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0
CHEMBL408868,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,6.376750709602099,5.747146969020107,7.958607314841775,9.229719860166288,-4.195849867724868,9.229719860166288,0.7424538874191655,0.9093243227529686,333.81499999999966,313.65500000000003,333.11317118000056,122,0,0.1618551759980327,-0.4928130953210691,0.4928130953210691,0.1618551759980327,1.4782608695652173,2.347826086956522,3.1739130434782608,2.592802104208652,1453.7169197564988,33.62687384302478,31.04992293990077,11.80585188591923,19.12023823898152,15.80815429889612,6.238905176405389,3.749137304521172,4.127101777530399,2.3668442600513604,2.5558264965559743,1.4716696258957116,1.6047365816385413,-1.7499999999999996,387734453.6602422,4.658399879715327,7.683984,3.963719008264463,169.02354959301633,19.520402214688524,7.491860105278189,17.579041693517798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81303342854899,17.648288907023584,29.54180561471739,34.158316044352176,41.66684350696254,11.600939890232516,0.0,5.309813353288375,0.0,12.160036053899976,26.590657070430765,58.92543446674468,0.0,11.49902366656781,14.783539260888473,0.0,11.49902366656781,11.600939890232516,32.67067509738075,4.736862953800049,0.0,37.68788208588117,48.33934966130636,6.434475392069527,0.0,0.0,39.72,114.48496461093164,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89702484102487,177.0855928560121,5.859875812649907,0.0,-1.6158935441779507,-1.4756656273620556,-2.7453066342277666,-9.654962455529438,-8.304503023431597,-11.58838741772642,-3.4496388550956567,0.3333333333333333,23,1,4,0,1,1,2,0,2,4,1,5,6,0,1,1,3,3.4571000000000023,90.42470000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
CHEMBL461095,CN(C)C[C@@H](c1cccc(Cl)c1)C1(O)CCCCC1,7.387216143280264,,,9.395987654320988,-4.894084624590578,9.395987654320988,1.1048289871504156,0.9099955766754346,281.8269999999995,257.63499999999993,281.15464206800067,106,0,0.2108866810774565,-0.3892041023377713,0.3892041023377713,0.2108866810774565,1.631578947368421,2.421052631578948,3.1052631578947367,3.602950687719367,1210.3366041407414,34.748558665513926,33.23342635897305,9.989355304991502,18.6021120561072,16.722175065450344,5.191891247995709,3.3173820498524687,3.695346522861696,2.022222061234217,2.211204297738832,1.2943589822845567,1.4360956596630172,-0.5700000000000001,158793362.547829,2.968523222439353,6.253467523935582,3.713269633826187,154.73828902136955,10.00871792195769,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,42.80455200954725,44.34579251024683,43.45786325065456,11.084085035664568,36.63625498302228,11.600939890232516,1.4311996572326342,4.899909730850477,0.0,43.35963300299366,20.44851348488044,34.7557596360915,0.0,0.0,0.0,0.0,0.0,11.600939890232516,37.489481875054445,0.0,0.0,74.84948047562204,24.16967483065318,5.022633313741326,0.0,0.0,23.47,103.4638158548161,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,43.188827783210016,197.4677421982168,5.899345745499844,-1.1048289871504156,3.063497981754429,-6.786620527840766,-4.837245370370372,-5.826085535294366,-22.54549757145657,-13.219196822247431,0.0,0.625,19,1,2,1,0,1,1,0,1,2,1,3,7,1,0,1,2,3.6804000000000014,80.78180000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,
CHEMBL2205836,COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,5.004145520125434,,6.261219441515631,9.614116407365415,-4.2383040438397614,9.614116407365415,0.2759882842025698,0.9232415221011594,309.40899999999954,286.225,309.1728789760006,120,0,0.2125790405653698,-0.4964773157349487,0.4964773157349487,0.2125790405653698,1.434782608695652,2.391304347826087,3.3043478260869565,1.605661441678457,1720.6208070424204,35.45566544670048,34.263710176427686,11.263710176427685,20.286563467974712,18.4414411194096,7.033192828945732,5.996024646997274,5.996024646997274,5.237698709001774,5.237698709001774,4.530519961468909,4.530519961468909,-1.06,3015890086.562757,3.707422631211667,3.4761543763336475,0.9937962530341083,168.57421021376717,9.84567114490726,11.47449742725416,0.0,1.4311996572326342,0.0,0.0,4.899909730850477,0.0,0.0,0.0,18.127256122989884,59.71546611419751,44.86404586594507,16.633262352074127,40.00235938065211,0.0,1.4311996572326342,4.899909730850477,47.15166148290462,24.488727864978657,13.534812143198533,29.733126322350174,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,36.717607784708754,6.372924901329379,47.15166148290462,42.09306462877123,24.16967483065318,0.0,0.0,0.0,32.7,120.65783964671589,12.33682700553198,0.0,4.899909730850477,0.0,0.0,0.0,0.0,0.0,0.0,29.09673203235275,206.300614586782,0.0,-0.2759882842025698,4.813401176828756,-5.29206099878223,-29.81786806253978,-8.794358282652158,-7.677960079150784,-4.2383040438397614,-3.517476012443546,0.7,23,1,3,5,2,7,1,0,1,3,1,3,6,5,2,7,8,1.9982,84.67880000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0
CHEMBL319530,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccco4)CC3)[C@@H]1CO2,,,7.657577319177793,9.32248131356632,-4.734265577487757,9.32248131356632,0.985402284788298,0.6380296323932315,453.5389999999997,422.2910000000003,453.2263710920008,176,0,0.1639536412674209,-0.4928411220525508,0.4928411220525508,0.1639536412674209,1.3333333333333333,2.1515151515151514,2.909090909090909,1.7578600687998336,2299.588143026154,49.90289472496367,46.88288223881919,15.88288223881919,28.17588113164735,24.084939077172294,8.584939077172292,5.88081493194036,5.88081493194036,3.947534442993725,3.947534442993725,2.505967854289691,2.505967854289691,-2.97,3552368457291.1924,5.984417659680793,9.48788571590924,4.451059301730196,237.4271565617895,23.46532838219013,25.15118805401556,17.579041693517798,0.0,0.0,0.0,9.799819461700954,0.0,0.0,0.0,11.207784472786106,30.55225277035483,72.51916520397947,45.39969702435211,65.958843623467,11.28478953283997,0.0,9.799819461700954,11.04967041211362,12.931910144245666,59.61604826657712,47.78466012210093,0.0,17.248535499851716,14.210588861400147,0.0,17.248535499851716,0.0,81.20757075799878,4.8375885837366335,5.893957685363079,60.669106269144,46.03382487533337,0.0,5.5731045300692665,0.0,68.9,164.5597207126795,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89257568055059,58.48046355732652,279.3855147307876,0.0,2.8827740632994403,3.321978921256883,-4.414830308017362,-9.52289786417385,-7.188822325784014,-5.617885888345307,-35.58401560210654,-7.095149060250187,0.48,33,0,8,0,3,3,1,1,2,8,0,8,10,0,1,1,5,3.129400000000002,125.18000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL148104,CN([C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21)C(C)(C)C,6.178273661756906,5.80962311459805,5.0381865279139335,9.518440395705609,-4.710177867185969,9.518440395705609,0.7451479705493054,0.6154413783824877,348.31699999999967,325.1330000000001,347.1207550960006,122,0,0.0642109614520112,-0.294474303323617,0.294474303323617,0.0642109614520112,1.173913043478261,1.9130434782608696,2.608695652173913,2.9077559201186856,1538.628356727687,36.50555349946514,34.20314254151841,12.71500043355532,20.17820323027551,17.548784866259165,6.804713812277618,4.522391664009143,5.278320610027598,2.951418614906331,3.615097373629845,1.9370283430340889,2.173256138664857,-1.02,962705581.7680708,4.383415418569826,6.124387169653923,3.150361116052902,181.0828907150309,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850477,0.0,0.0,0.0,53.41397331878151,62.67962004391623,38.01215374864938,21.01133507684441,31.52744679191505,23.20187978046503,0.0,4.899909730850477,0.0,44.37937665931248,6.975826900282246,69.0325520562167,0.0,0.0,0.0,0.0,0.0,23.20187978046503,17.414661883516068,0.0,0.0,87.05825267393513,42.29693095364306,10.045266627482652,0.0,0.0,3.24,125.28766534666192,5.483034224680881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.246292347699246,193.92860728092205,11.975992343547883,-0.9840940903110212,-1.6206504323364883,-8.945116611202094,-3.785588781809024,-13.25068050831444,-4.300828294280679,-17.795418683994022,0.0,0.4,23,0,1,1,0,1,2,0,2,1,0,3,3,0,0,0,3,6.300400000000006,99.62100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
CHEMBL196513,CN(C)C[C@@H]1C[C@@H]1c1c[nH]c2ccc(F)cc12,,,7.736830361305078,14.451352568862715,-3.933002054988664,14.451352568862715,0.0917524092970518,0.8616291893669964,232.3020000000001,215.166,232.137576764,90,0,0.1659368549590993,-0.3608761962745848,0.3608761962745848,0.1659368549590993,1.8235294117647056,2.7058823529411766,3.5294117647058822,2.4457835814035835,1182.2497600648528,26.77350269189626,25.27239166400914,8.272391664009143,14.952135486850342,13.004229820754468,4.557016225254509,3.3334094275045296,3.3334094275045296,2.202811511502244,2.202811511502244,1.467037032501672,1.467037032501672,-1.35,6648242.533217785,2.797583857540568,3.843337299226651,1.952595112118922,124.3739738133176,9.876913001079728,5.817220841045894,1.4118420783282006,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,0.0,55.80320168730691,40.02178250125442,5.483034224680881,27.734394024726534,10.902924932081056,0.0,9.876913001079728,5.893957685363079,12.266882586692455,20.44851348488044,35.68082366654754,0.0,0.0,0.0,4.39041504767482,0.0,0.0,30.325426485960165,0.0,11.711178526408972,39.76247097711298,24.30015133380465,1.4118420783282006,10.902924932081056,0.0,19.03,90.09301208641504,4.39041504767482,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,23.34397897705172,148.980233826836,0.0,-0.6189273379104727,-0.8781320861677997,-1.8269038958175856,-8.511768458154869,-3.337194241186168,-4.5623158777399855,-11.4116585965258,0.0,0.4285714285714285,17,1,2,1,0,1,1,1,2,1,1,3,5,1,0,1,3,2.972100000000001,67.65870000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL578219,C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SC)cc1)C2,5.698970004336019,,8.259637310505756,13.928171695394816,-4.82260487528345,13.928171695394816,0.2245596651853245,0.4673191314664963,331.4809999999996,306.28100000000006,331.1606000400007,124,0,0.3103766605093546,-0.4687322255764595,0.4687322255764595,0.3103766605093546,1.7391304347826086,2.608695652173913,3.347826086956522,2.8137502358241986,1552.7641750918356,38.18771625426936,36.171958466891546,11.988455047819274,20.95778965653349,18.4414411194096,6.7579377003373216,4.090132960029044,4.702505395724838,2.8953731844384287,3.303621474902292,1.9848018569940928,2.188926002226024,-1.2599999999999998,2055493410.44571,3.936461372335839,7.099256899846766,3.0660333569681884,177.75665879672462,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951848,9.6944469149223,0.0,0.0,18.292923911392982,18.136909161362155,42.95098771212818,49.88346412444943,26.639495705947866,43.80036404212739,17.731190237342965,0.0,4.899909730850477,5.893957685363079,41.94400080156827,19.71873624431499,42.316237030387605,0.0,0.0,0.0,0.0,0.0,11.761884949391115,42.623736199816605,9.53140013787187,5.893957685363079,64.84514778530378,41.64826901420839,0.0,0.0,0.0,29.540000000000003,120.74214678043629,8.906812852582483,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,4.736862953800049,30.156688235744834,212.44804839225932,-0.2245596651853245,12.148925146555916,0.0,-1.7915222138238016,-12.182820701583108,-17.020037427997522,-16.570674926654128,-5.99166119343458,-3.982364076803564,0.5263157894736842,23,0,3,0,2,2,1,0,1,4,0,4,7,0,2,2,3,3.7040000000000015,94.80000000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,1.0
CHEMBL207067,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1,8.200878404173189,,9.247425010840049,14.493954528666382,-6.106241142290255,14.493954528666382,1.0128838657567911,0.8261320838081953,330.3689999999996,308.193,330.1719115840006,128,0,0.4163271901193995,-0.3166129878373102,0.4163271901193995,0.3166129878373102,1.3478260869565215,2.0434782608695654,2.652173913043478,2.730836377274349,1381.1244521950266,36.11880215351701,32.90628508303682,10.906285083036824,19.40747728811182,16.82117653026831,5.8739629347683495,4.054775294297144,4.054775294297144,2.446695062884133,2.446695062884133,1.4631462971630984,1.4631462971630984,-1.14,553676187.4133472,4.522834174203177,6.770457665429359,4.444275329557922,164.37334917224769,5.309813353288375,7.229062919374095,0.0,0.0,0.0,6.176298517443475,4.899909730850477,4.39041504767482,13.17124514302446,0.0,6.042418707663295,62.02766556633606,43.68526584804552,9.675727160207655,47.75943194860213,0.0,0.0,10.20972308413885,5.893957685363079,44.182750275426585,19.49057905294784,35.07137994742977,0.0,0.0,5.309813353288375,17.56166019069928,0.0,0.0,30.408381252147954,12.67315820175942,11.711178526408972,65.40453226828619,18.127256122989884,1.4118420783282006,0.0,0.0,15.27,114.84839004530612,17.56166019069928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.197771757902814,237.32488787055857,0.0,-1.411986016628875,-1.0128838657567911,-5.3244293797766025,-6.554234244891715,-11.551706992210468,-23.16412132831529,-18.55552604297893,0.0,0.6470588235294118,23,1,2,1,1,2,1,0,1,2,1,6,5,1,1,2,3,3.808500000000002,80.42770000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,1.0
