compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL2337597,Clc1ccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)cc1,,6.799998134593398
CHEMBL598562,Clc1ccc(Oc2ncccc2C2CCNCC2)c(Cl)c1,<,5.259637310505756
CHEMBL2322000,Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,,8.096910013008056
CHEMBL1173607,Clc1ccc([C@@H]2CCNC[C@@]23CCCOC3)cc1Cl,,7.899974269892137
CHEMBL4227955,Clc1ccc([C@@H]2CCNC[C@@]23CCOC3)cc1Cl,,7.400007822415902
CHEMBL4227027,Clc1ccc([C@@H]2CCN[C@@H]3CCOC[C@@H]32)cc1Cl,,7.400007822415902
CHEMBL145994,Clc1ccc([C@@H]2C[C@@H](NCc3ccccc3)c3ccccc32)cc1Cl,,6.99148333035061
CHEMBL147544,Clc1ccc([C@@H]2C[C@H](NCc3ccccc3)c3ccccc32)cc1Cl,,5.617165722620493
CHEMBL611367,Clc1ccc([C@@]2(CCOC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.199970640755867
CHEMBL590472,Clc1ccc([C@@]2(COC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.199970640755867
CHEMBL598644,Clc1ccc([C@@]2(COCC3CC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.0
CHEMBL1237064,Clc1ccc([C@@]23CCNC[C@@H]2C3)cc1Cl,,7.399986080096872
CHEMBL488638,Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,,7.059989842458382
CHEMBL596784,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCC2)cc1Cl,,6.599997654072044
CHEMBL596989,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCCC2)cc1Cl,,7.0
CHEMBL610795,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COCC2CC2)cc1Cl,,7.899974269892137
CHEMBL2321999,Clc1ccc([C@H]2CC=CCNC2)cc1Cl,,8.221848749616356
CHEMBL1172902,Clc1ccc([C@]23CCN4CC[C@]2(C4)C3)cc1Cl,,6.850006545761326
CHEMBL1818547,Clc1ccc([C@]23CCNCC2(Cn2cc4ccccc4n2)C3)cc1Cl,,8.400007822415901
CHEMBL1818546,Clc1ccc([C@]23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl,,7.700057099977233
CHEMBL1818441,Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,,7.79997073344623
CHEMBL1173595,Clc1ccc([C@]23CCNC[C@@]2(COCC2CC2)C3)cc1Cl,,7.866661015017271
CHEMBL1818463,Clc1ccc([C@]23CCNC[C@@]2(Cn2cccc2)C3)cc1Cl,,7.79997073344623
CHEMBL1818469,Clc1ccc([C@]23CCNC[C@@]2(Cn2cncn2)C3)cc1Cl,,6.699991797446187
CHEMBL1173341,Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl,,7.166674419955503
CHEMBL1818442,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,,7.033346547118845
CHEMBL608430,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl,,8.14999104615402
CHEMBL596987,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCC2)cc1Cl,,8.399975502845354
CHEMBL605119,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCCC2)cc1Cl,,7.700057099977233
CHEMBL599639,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,,7.149986081190514
CHEMBL607871,Clc1ccc([C@]23CNC[C@H]2[C@H]3COCC2CC2)cc1Cl,,6.299997602857746
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,,5.5111673656176
CHEMBL2326688,Clc1cccc(C2CC=CCNC2)c1,,6.619788758288394
CHEMBL2337605,Clc1cccc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,,6.900008766455316
CHEMBL2337606,Clc1cccc(Cl)c1O[C@H](c1ccccc1)[C@@H]1CCNC1,,6.499996931948306
CHEMBL408230,Clc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1Cl,,6.376750709602099
CHEMBL2337594,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,,6.900008766455316
CHEMBL2337602,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,,7.400007822415902
CHEMBL2337595,Clc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,,7.50003813440381
CHEMBL2337603,Clc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,,8.500038134403809
CHEMBL575290,Clc1cccc(Oc2ccccc2C2CCNCC2)c1,,6.508638306165727
CHEMBL600854,Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl,,6.508638306165727
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,,5.35320431122153
CHEMBL4533250,Clc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,<,5.0
CHEMBL2337592,Clc1ccccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,7.199970640755866
CHEMBL2337593,Clc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,7.299988937677887
CHEMBL609904,Clc1ccccc1Oc1ncccc1C1CCNCC1,,5.288192770958809
CHEMBL599593,Clc1ccccc1Oc1ncccc1N1CCNCC1,<,5.199282921717615
CHEMBL459176,Cn1ccc2cc(C3(Cc4ccccc4)CCNC3)ccc21,,8.0
CHEMBL552938,Cn1ccc2cc(N(Cc3ccccc3)C3CCNCC3)ccc21,,7.100015437450609
CHEMBL1170794,Cn1ccc2cc(N3CCNCC3Cc3ccccc3)ccc21,,6.900008766455316
CHEMBL597190,FC(F)(F)COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,7.599980364934842
CHEMBL1173594,FC(F)(F)COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.400007822415902
CHEMBL598202,FC(F)(F)COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,6.74999355492996
CHEMBL610220,FC(F)(F)COC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,,7.599980364934842
CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,<,5.0
CHEMBL4466483,FC(F)(F)c1cc(Oc2nccc3ccsc23)ccc1-c1cccc2nccn12,,5.346787486224656
CHEMBL4469848,FC(F)(F)c1cc(Oc2nccc3occc23)ccc1-c1cccc2nccn12,,5.040958607678906
CHEMBL596715,FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1,,5.1771783546968955
CHEMBL1818457,FC(F)(F)c1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.599980364934842
CHEMBL1818456,FC(F)(F)c1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.79997073344623
CHEMBL1083708,FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,,5.388737726685321
CHEMBL411262,FCCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.045757490560675
CHEMBL505592,FCCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.221848749616356
CHEMBL411263,FCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.0
CHEMBL466187,FCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.221848749616356
CHEMBL513859,FC[C@@H](Cc1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.958607314841775
CHEMBL468208,FC[C@H](Cc1ccccc1)N1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.853871964321762
CHEMBL2338047,Fc1cc(Cl)cc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,,8.100015437450608
CHEMBL2338034,Fc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,7.50003813440381
CHEMBL2338045,Fc1cc(F)c(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,,7.0
CHEMBL2338046,Fc1cc(F)c(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,,6.499996931948306
CHEMBL2338052,Fc1cc(F)c(F)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1F,,7.0
CHEMBL2338053,Fc1cc(F)c(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1F,,7.100015437450609
CHEMBL2338033,Fc1cc(F)cc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,,7.0
CHEMBL1170211,Fc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,7.79997073344623
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,,5.492927193082586
CHEMBL1083425,Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,,5.7544873321858505
CHEMBL111928,Fc1ccc(C(OC2CC3CCC(C2)N3CCCOc2ccccc2)c2ccc(F)cc2)cc1,,6.639993867770902
CHEMBL324518,Fc1ccc(C(OC2CC3CCC(C2)N3CCNCc2ccccc2)c2ccc(F)cc2)cc1,,8.090016305060155
CHEMBL115710,Fc1ccc(C(OC2CC3CCC(C2)N3CCOCCN2CCOCC2)c2ccc(F)cc2)cc1,,6.180002266489224
CHEMBL325826,Fc1ccc(C(OC2CC3CCC(C2)N3CCOCc2ccccc2)c2ccc(F)cc2)cc1,,7.64994590642097
CHEMBL327055,Fc1ccc(C(OC2CC3CCC(C2)N3CCOCc2cccs2)c2ccc(F)cc2)cc1,,7.730020323354676
CHEMBL199103,Fc1ccc(C(OC2CC3CCC(C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1,,6.5968794788241825
CHEMBL137718,Fc1ccc(C(OCCC2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,,9.346787486224656
CHEMBL136057,Fc1ccc(C(OCCC2CCN(C/C=C/c3ccco3)CC2)c2ccc(F)cc2)cc1,,9.00436480540245
CHEMBL343534,Fc1ccc(C(OCCC2CCN(C/C=C/c3cccs3)CC2)c2ccc(F)cc2)cc1,,8.886056647693163
CHEMBL136249,Fc1ccc(C(OCCC2CCN(CC#Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.275724130399212
CHEMBL205005,Fc1ccc(C(OCCC2CCN(CC3=Cc4ccccc4CC3)CC2)c2ccc(F)cc2)cc1,,8.958607314841775
CHEMBL77867,Fc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.958607314841775
CHEMBL381256,Fc1ccc(C(OCCC2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,9.301029995663981
CHEMBL206128,Fc1ccc(C(OCCC2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.853871964321762
CHEMBL538405,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4[nH]3)CC2)c2ccc(F)cc2)cc1,,9.136677139879543
CHEMBL136154,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4o3)CC2)c2ccc(F)cc2)cc1,,8.995678626217357
CHEMBL137020,Fc1ccc(C(OCCC2CCN(Cc3cc4ccccc4s3)CC2)c2ccc(F)cc2)cc1,,8.79317412396815
CHEMBL416409,Fc1ccc(C(OCCC2CCN(Cc3ccc4ccccc4c3)CC2)c2ccc(F)cc2)cc1,,9.148741651280925
CHEMBL35411,Fc1ccc(C(OCCC2CCN(Cc3cccc4ccccc34)CC2)c2ccc(F)cc2)cc1,,7.795880017344075
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.27692351653274
CHEMBL26649,Fc1ccc(C(OCCN2CCN(CCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.096910013008056
CHEMBL468211,Fc1ccc(C(OCCN2CCN(C[C@@H](F)Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,8.568636235841012
CHEMBL468212,Fc1ccc(C(OCCN2CCN(C[C@H](F)Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.657577319177793
CHEMBL121611,Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,,7.552841968657781
CHEMBL2308105,Fc1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCc2ccccc2)c2ccc(F)cc2)cc1,,7.410050398674292
CHEMBL3126735,Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1,,6.096638748461909
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,,6.333482019445119
CHEMBL2326686,Fc1ccc(C2CC=CCNC2)cc1Cl,,7.167491087293763
CHEMBL513258,Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,,7.102372908709558
CHEMBL66112,Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,,7.0
CHEMBL67024,Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,6.958607314841775
CHEMBL417035,Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,,7.060480747381382
CHEMBL551818,Fc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,6.599997654072044
CHEMBL574629,Fc1ccc(COc2ccc(Cl)cc2C2CCNCC2)cc1,,5.257274868695301
CHEMBL574008,Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,,6.18111458540599
CHEMBL573531,Fc1ccc(COc2ccccc2C2CCNCC2)cc1,,5.0400051616715835
CHEMBL598560,Fc1ccc(Cl)c(Oc2ncccc2C2CCNCC2)c1,<,5.206209615309182
CHEMBL2338051,Fc1ccc(F)c(O[C@@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,,7.199970640755866
CHEMBL2338048,Fc1ccc(F)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,,7.899974269892137
CHEMBL2338044,Fc1ccc(F)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1F,,6.900008766455316
CHEMBL2338049,Fc1ccc(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,,8.100015437450608
CHEMBL2338050,Fc1ccc(F)c(O[C@H](c2ccccc2)[C@H]2CCNC2)c1Cl,,7.199970640755866
CHEMBL599240,Fc1ccc(OC[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)cc1,,7.100015437450609
CHEMBL573971,Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1,,6.3448615651886175
CHEMBL407732,Fc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1,,5.931814138253839
CHEMBL2338035,Fc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(Cl)c1,,7.0
CHEMBL2338031,Fc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(F)c1,,6.799998134593398
CHEMBL260823,Fc1ccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c(Cl)c1,,6.119186407719209
CHEMBL574427,Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1,,9.0
CHEMBL574231,Fc1ccc(Oc2cccc(F)c2C2CCNCC2)cc1,,8.221848749616356
CHEMBL584173,Fc1ccc(Oc2ccccc2C2CCNCC2)cc1,,7.886056647693163
CHEMBL573972,Fc1ccc(Oc2ccccc2N2CCNCC2)cc1,,5.354577730650908
CHEMBL598767,Fc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,,5.586700235918748
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,,6.335199375821741
CHEMBL1083427,Fc1cccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)c1,,5.309803919971486
CHEMBL1084577,Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,,5.460923901207224
CHEMBL583750,Fc1cccc(C2CCNCC2)c1OCc1ccccc1,,5.132532512140949
CHEMBL583751,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,,6.621602099051862
CHEMBL2030637,Fc1cccc(CCCN2CCCC2)c1,,5.480303232840147
CHEMBL2432050,Fc1cccc(CCCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,<,5.0
CHEMBL2030636,Fc1cccc(CCN2CCCC2)c1,,5.6365760670828235
CHEMBL590615,Fc1cccc(CCNC23OC4C5C6CC(C7C6C4C72)C53)c1,,6.863279432843593
CHEMBL1643900,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,,5.773657912836369
CHEMBL564094,Fc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,7.100015437450609
CHEMBL600053,Fc1cccc(CNC23OC4C5C6CC(C7C6C4C72)C53)c1,<,5.0
CHEMBL1643899,Fc1cccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)c1,,5.463062977295326
CHEMBL1645615,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNC1,<,5.189767482004916
CHEMBL1645608,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNCC1,<,5.195860567664649
CHEMBL1645600,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,<,5.189767482004916
CHEMBL1645617,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@@H]1CCNC1,<,5.231361898752385
CHEMBL1645616,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@H]1CCNC1,<,5.231361898752385
CHEMBL597134,Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1,<,5.209011524911184
CHEMBL599798,Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1,<,5.199282921717615
CHEMBL1645618,Fc1cccc(Cl)c1Oc1ncccc1OC1CCNC1,<,5.335358024443875
CHEMBL1645619,Fc1cccc(Cl)c1Oc1ncccc1OC1CNC1,<,5.370590400897281
CHEMBL2338032,Fc1cccc(F)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,,7.199970640755866
CHEMBL1645602,Fc1cccc(F)c1Oc1cccc(F)c1OC1CNC1,<,5.193141970481182
CHEMBL597135,Fc1cccc(F)c1Oc1ncccc1C1CCNCC1,<,5.178486471595227
CHEMBL1086275,Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,<,5.5003129173815966
CHEMBL575930,Fc1cccc(OCc2ccccc2)c1C1CCNCC1,,5.987162775294828
CHEMBL573766,Fc1cccc(OCc2ccccc2C2CCNCC2)c1,,6.336299074610352
CHEMBL575700,Fc1cccc(OCc2ccccc2N2CCNCC2)c1,<,5.698970004336019
CHEMBL575714,Fc1cccc(OCc2ccccc2N2CCNCC2)c1F,,6.327902142064283
CHEMBL264680,Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,,5.585026652029182
CHEMBL264418,Fc1cccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c1F,,6.42021640338319
CHEMBL1645603,Fc1cccc(Oc2c(Cl)cccc2Cl)c1OC1CNC1,<,5.2262135550188065
CHEMBL1645605,Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,,6.505845405981557
CHEMBL574004,Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,,6.856985199745905
CHEMBL574428,Fc1cccc(Oc2ccccc2)c1C1CCNCC1,,7.346787486224656
CHEMBL583752,Fc1cccc(Oc2ccccc2C2CCNCC2)c1,,6.779891911959945
CHEMBL1645613,Fc1cccc(Oc2ccccc2Cl)c1OC1CCNC1,,5.692503962086787
CHEMBL1645599,Fc1cccc(Oc2ccccc2Cl)c1OC1CNC1,,5.327902142064283
CHEMBL573973,Fc1cccc(Oc2ccccc2N2CCNCC2)c1,<,5.154901959985743
CHEMBL611677,Fc1cccc(Oc2ncccc2C2CCNCC2)c1F,<,5.1771783546968955
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,<,5.0
CHEMBL1084309,Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,<,5.0
CHEMBL557119,Fc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,6.900008766455316
CHEMBL573897,Fc1ccccc1COc1ccccc1C1CCNCC1,,5.7423214251308154
CHEMBL575899,Fc1ccccc1COc1ccccc1N1CCNCC1,<,5.0
CHEMBL4563018,Fc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,<,5.0
CHEMBL2337598,Fc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,6.900008766455316
CHEMBL598346,Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,,6.555955204081924
CHEMBL1645610,Fc1ccccc1Oc1cccc(F)c1OC1CCCNC1,<,5.252588192113577
CHEMBL1645612,Fc1ccccc1Oc1cccc(F)c1OC1CCNC1,<,5.411168274405792
CHEMBL1645607,Fc1ccccc1Oc1cccc(F)c1OC1CCNCC1,,5.6595558851598815
CHEMBL1645598,Fc1ccccc1Oc1cccc(F)c1OC1CNC1,<,5.313363730737707
CHEMBL1645611,Fc1ccccc1Oc1ccccc1OC1CCNC1,<,5.206209615309182
CHEMBL1645606,Fc1ccccc1Oc1ccccc1OC1CCNCC1,,5.345823458122039
CHEMBL1645597,Fc1ccccc1Oc1ccccc1OC1CNC1,,5.690369832574101
CHEMBL597530,Fc1ccccc1Oc1ncccc1C1CCNCC1,<,5.209011524911184
CHEMBL517305,N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,,6.140261433802853
CHEMBL229429,N#Cc1cc(F)cc(C#Cc2csc(CF)n2)c1,<,5.0
CHEMBL1672288,N#Cc1cc(F)cc(C#Cc2csc(F)n2)c1,<,5.0
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,,5.673664139071248
CHEMBL457930,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,,7.080921907623926
CHEMBL564285,N#Cc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,6.0999990348465305
CHEMBL449277,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,,6.436518914605589
CHEMBL54465,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5ccccc5C4)CC3)c2c1,,6.372634143407267
CHEMBL477587,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,,6.464705879957229
CHEMBL55505,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5ccccc5C4)CC3)c2c1,,6.510041520575165
CHEMBL570317,N#Cc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,7.50003813440381
CHEMBL218997,N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,,7.734260541478872
CHEMBL550469,N#Cc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,6.299997602857746
CHEMBL1818464,N#Cc1cccn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.899974269892137
CHEMBL1818465,N#Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.899974269892137
CHEMBL1818459,N#Cc1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.599980364934842
CHEMBL1818458,N#Cc1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.700057099977233
CHEMBL4745777,N#Cc1cnc2c(N3CCOCC3)cccc2c1N1CCN(c2ccccc2F)CC1,<,5.0
CHEMBL4744634,N#Cc1cnc2c(OC3CCOC3)cccc2c1N1CCN(c2ccccc2F)CC1,<,5.0
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,,5.600326278518962
CHEMBL4594433,N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccccc3)c2ncn1[C@H]1CC[C@H](O)CC1,,5.467118280592603
CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,,5.592965412696566
CHEMBL1672355,NC(=O)C[S@+]([O-])C(c1ccccc1)c1ccccc1,,5.707743928643524
CHEMBL1201192,NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,,6.189095719331299
CHEMBL1173752,NC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.599997654072044
CHEMBL1170795,NC(=O)c1c[nH]c2ccc(N3CCNCC3Cc3ccccc3)cc12,,6.799998134593398
CHEMBL457931,NC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,,7.7447274948966935
CHEMBL1170017,NC(=O)c1cc2cc(N3CCNCC3Cc3ccccc3)ccc2[nH]1,,8.500038134403809
CHEMBL4473739,NC(=O)c1ncn([C@H]2[C@H](O)[C@H](O)[C@]3(CO)C[C@H]23)n1,,5.179798540514359
CHEMBL1177,NC1=NC(=O)C(c2ccccc2)O1,,6.382789905442566
CHEMBL2436555,NC1=Nc2ccc(Cl)cc2CN1,<,5.0
CHEMBL492916,NCC1CC1c1ccccc1Br,<,5.0
CHEMBL452928,NCC1CCC(CCc2c(F)c(F)c(F)c(F)c2F)O1,<,5.0
CHEMBL511163,NCC1CCC(CCc2cccc3ccccc23)O1,<,5.0
CHEMBL456639,NCC1CCC(CCc2ccccc2)O1,,5.822463500070138
CHEMBL508678,NCC1CCC(CCc2cccnc2)O1,<,5.0
CHEMBL461268,NCC1CCC(c2ccc(Br)cc2)O1,,5.213461519502197
CHEMBL447825,NCC1CCC(c2ccc(Cl)cc2)O1,,5.165579296318468
CHEMBL504028,NCC1CCC(c2ccc3ccccc3c2)O1,,6.29073003902417
CHEMBL456638,NCC1CCC(c2cccc3ccccc23)O1,,5.069611381755678
CHEMBL458639,NCC1CCC(c2ccccc2)O1,,6.03810452633215
CHEMBL457966,NCCC1CCC(CCc2ccc(O)cc2)O1,,5.25979526449255
CHEMBL448912,NCCC1CCC(Cc2ccccc2)O1,<,5.0
CHEMBL451837,NCCC1CCC(c2ccco2)O1,<,5.0
CHEMBL4216870,NCCCCCCn1cc(CCCCN2CCC(c3ccc(-c4cc(C(=O)O)cc5cc(-c6ccc(C(F)(F)F)cc6)ccc45)cc3)CC2)nn1,,5.97061622231479
CHEMBL3085023,NCCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,,7.903089986991944
CHEMBL3085021,NCCN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,,7.590066876668706
CHEMBL3126730,NCCSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,,5.890247031263572
CHEMBL1516187,NCCSC(c1ccccc1)c1ccccc1,,6.275801448271116
CHEMBL446084,NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,5.436400271118469
CHEMBL594585,NCC[C@@H](Oc1cccc2ccccc12)c1cccs1,,5.4498940006524075
CHEMBL465123,NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,5.342561677297038
