compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL443979,Cc1nc(C#Cc2ccc(-c3cccnc3)c(F)c2)cs1,>,5.221848749616356
CHEMBL1818543,Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,6.6999906198690224
CHEMBL1818542,Cc1nc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.400007822415902
CHEMBL4642292,Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,>,5.0
CHEMBL1818450,Cc1ncoc1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.599980364934842
CHEMBL3663906,Cc1noc(C)c1C1CN(C)Cc2ccccc21,,4.382999658879101
CHEMBL471899,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(Cl)cc1,,6.103473782510445
CHEMBL512189,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(F)cc1,,6.33161408331
CHEMBL1818447,Cc1noc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.50003813440381
CHEMBL865,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,,5.537152964168326
CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,,5.338092707233979
CHEMBL1289,Clc1cc(Cl)c(OCC#CI)cc1Cl,,5.561141340579438
CHEMBL1170210,Clc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,7.899974269892137
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,,5.950851231752651
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,,5.677288865325454
CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,,5.371641127011257
CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,,6.066856330457902
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,,5.682258126592544
CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,,5.46777100538654
CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,,6.090443970758825
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,,7.200659450546418
CHEMBL2326687,Clc1ccc(C2CC=CCNC2)cc1,,6.6020599913279625
CHEMBL2321998,Clc1ccc(C2CC=CCNC2)cc1Cl,,7.180456064458132
CHEMBL2326692,Clc1ccc(C2CCCCNC2)cc1Cl,,6.886056647693163
CHEMBL4224830,Clc1ccc(C2CCNCC23CCOCC3)cc1Cl,,7.866659487723922
CHEMBL4225921,Clc1ccc(C2CCNCC23COC3)cc1Cl,,6.799998134593398
CHEMBL336613,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,,6.769551078621726
CHEMBL1262,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,5.722505390388988
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,5.535361440904967
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,5.617082864912469
CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,5.696803942579511
CHEMBL1170793,Clc1ccc(N2CCNCC2Cc2ccccc2)cc1Cl,,7.79997073344623
CHEMBL598562,Clc1ccc(Oc2ncccc2C2CCNCC2)c(Cl)c1,,6.384049948343599
CHEMBL2322000,Clc1ccc([C@@H]2CC=CCNC2)cc1Cl,,7.619788758288394
CHEMBL1173607,Clc1ccc([C@@H]2CCNC[C@@]23CCCOC3)cc1Cl,,8.400007822415901
CHEMBL4227955,Clc1ccc([C@@H]2CCNC[C@@]23CCOC3)cc1Cl,,7.100015437450609
CHEMBL4227027,Clc1ccc([C@@H]2CCN[C@@H]3CCOC[C@@H]32)cc1Cl,,7.299988937677887
CHEMBL145994,Clc1ccc([C@@H]2C[C@@H](NCc3ccccc3)c3ccccc32)cc1Cl,,5.961134410173804
CHEMBL147544,Clc1ccc([C@@H]2C[C@H](NCc3ccccc3)c3ccccc32)cc1Cl,,5.381947415787191
CHEMBL611367,Clc1ccc([C@@]2(CCOC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.400007822415901
CHEMBL590472,Clc1ccc([C@@]2(COC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.599980364934842
CHEMBL598644,Clc1ccc([C@@]2(COCC3CC3)[C@@H]3CNC[C@@H]32)cc1Cl,,8.100015437450608
CHEMBL1237064,Clc1ccc([C@@]23CCNC[C@@H]2C3)cc1Cl,,6.733331769381363
CHEMBL488638,Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,,6.665015616758544
CHEMBL596784,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCC2)cc1Cl,,6.799998134593398
CHEMBL596989,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCCC2)cc1Cl,,7.899974269892137
CHEMBL610795,Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COCC2CC2)cc1Cl,,9.199970640755865
CHEMBL2321999,Clc1ccc([C@H]2CC=CCNC2)cc1Cl,,7.769551078621726
CHEMBL1172902,Clc1ccc([C@]23CCN4CC[C@]2(C4)C3)cc1Cl,,6.649984837801198
CHEMBL1818547,Clc1ccc([C@]23CCNCC2(Cn2cc4ccccc4n2)C3)cc1Cl,,7.299988937677887
CHEMBL1818546,Clc1ccc([C@]23CCNCC2(Cn2ccc4ccccc42)C3)cc1Cl,,7.199970640755866
CHEMBL1818441,Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,,7.299988937677887
CHEMBL1173595,Clc1ccc([C@]23CCNC[C@@]2(COCC2CC2)C3)cc1Cl,,7.300018268036812
CHEMBL1818463,Clc1ccc([C@]23CCNC[C@@]2(Cn2cccc2)C3)cc1Cl,,8.0
CHEMBL1818469,Clc1ccc([C@]23CCNC[C@@]2(Cn2cncn2)C3)cc1Cl,,7.0
CHEMBL1173341,Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl,,6.799988562907174
CHEMBL1818442,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,,7.076647914815054
CHEMBL608430,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl,,9.099981603785013
CHEMBL596987,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCC2)cc1Cl,,9.449993085448419
CHEMBL605119,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCCCC2)cc1Cl,,8.700057099977233
CHEMBL599639,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,,8.254968061041856
CHEMBL607871,Clc1ccc([C@]23CNC[C@H]2[C@H]3COCC2CC2)cc1Cl,,6.900008766455316
CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,,7.886056647693163
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,,5.955852379121277
CHEMBL2326688,Clc1cccc(C2CC=CCNC2)c1,,6.366531544420414
CHEMBL408230,Clc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1Cl,,7.769551078621726
CHEMBL575290,Clc1cccc(Oc2ccccc2C2CCNCC2)c1,,7.886056647693163
CHEMBL600854,Clc1cccc(Oc2ncccc2C2CCNCC2)c1Cl,,7.6020599913279625
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,,5.104025267640935
CHEMBL4533250,Clc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,,5.6759234202605136
CHEMBL609904,Clc1ccccc1Oc1ncccc1C1CCNCC1,,7.130768280269024
CHEMBL599593,Clc1ccccc1Oc1ncccc1N1CCNCC1,,6.126679398184601
CHEMBL459176,Cn1ccc2cc(C3(Cc4ccccc4)CCNC3)ccc21,,9.0
CHEMBL552938,Cn1ccc2cc(N(Cc3ccccc3)C3CCNCC3)ccc21,,7.599980364934842
CHEMBL1170794,Cn1ccc2cc(N3CCNCC3Cc3ccccc3)ccc21,,7.299988937677887
CHEMBL377678,FC(F)(F)CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,8.008773924307505
CHEMBL382554,FC(F)(F)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,7.481486060122112
CHEMBL597190,FC(F)(F)COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,8.79997073344623
CHEMBL1173594,FC(F)(F)COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.100015437450609
CHEMBL598202,FC(F)(F)COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,7.430001938782937
CHEMBL610220,FC(F)(F)COC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,,7.599980364934842
CHEMBL207894,FC(F)(F)OCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,7.292429823902063
CHEMBL375131,FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,,7.113509274827518
CHEMBL208191,FC(F)(F)c1ccccc1CN(C1CCCC1)C1CCNCC1,,8.387216143280265
CHEMBL377882,FC(F)(F)c1ccccc1CN(CC1CC1)C1CCNCC1,,8.221848749616356
CHEMBL596715,FC(F)(F)c1ccccc1Oc1ncccc1C1CCNCC1,,6.853871964321762
CHEMBL1818457,FC(F)(F)c1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,6.799998134593398
CHEMBL1818456,FC(F)(F)c1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.0
CHEMBL1083708,FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,,7.273482736278271
CHEMBL411262,FCCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.91721462968355
CHEMBL505592,FCCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.434152181326482
CHEMBL411263,FCCOc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,9.0
CHEMBL466187,FCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,8.503070351926786
CHEMBL1170211,Fc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,8.199970640755867
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,,7.171426191172806
CHEMBL1083425,Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,,7.3979400086720375
CHEMBL3085027,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccc(F)cc2)cc1,,6.001304841688344
CHEMBL3085030,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCc2ccccc2)c2ccc(F)cc2)cc1,,5.787812395596042
CHEMBL3085018,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1,,5.0835460514500745
CHEMBL11776,Fc1ccc(C(OC2CC3CCC(C2)N3)c2ccc(F)cc2)cc1,>,5.096910013008056
CHEMBL440272,Fc1ccc(C(OC2CC3CCC(C2)N3CC2CC2)c2ccc(F)cc2)cc1,,5.319664486585436
CHEMBL12227,Fc1ccc(C(OC2CC3CCC(C2)N3CCCc2ccccc2)c2ccc(F)cc2)cc1,,5.453457336521869
CHEMBL12375,Fc1ccc(C(OC2CC3CCC(C2)N3Cc2ccccc2)c2ccc(F)cc2)cc1,,5.681936665037238
CHEMBL205005,Fc1ccc(C(OCCC2CCN(CC3=Cc4ccccc4CC3)CC2)c2ccc(F)cc2)cc1,,7.366531544420414
CHEMBL381256,Fc1ccc(C(OCCC2CCN(C[C@@H]3C[C@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.023650020996727
CHEMBL206128,Fc1ccc(C(OCCC2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c2ccc(F)cc2)cc1,,6.444905551421681
CHEMBL542933,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,,7.314258261397736
CHEMBL121611,Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,,7.086186147616283
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,,5.876801924968001
CHEMBL2326686,Fc1ccc(C2CC=CCNC2)cc1Cl,,6.886056647693163
CHEMBL513258,Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,,8.154901959985743
CHEMBL66112,Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,,6.823908740944319
CHEMBL67024,Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,7.102372908709558
CHEMBL417035,Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,,6.721246399047171
CHEMBL207067,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1,,8.200878404173189
CHEMBL207480,Fc1ccc(CN(CC2CCC2)C2CCNCC2)c(C(F)(F)F)c1,,8.508638306165727
CHEMBL551818,Fc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,6.599997654072044
CHEMBL574629,Fc1ccc(COc2ccc(Cl)cc2C2CCNCC2)cc1,,8.221848749616356
CHEMBL574008,Fc1ccc(COc2ccc(F)cc2C2CCNCC2)cc1,,8.698970004336019
CHEMBL573531,Fc1ccc(COc2ccccc2C2CCNCC2)cc1,,6.790484985457369
CHEMBL598560,Fc1ccc(Cl)c(Oc2ncccc2C2CCNCC2)c1,,6.607303046740334
CHEMBL599240,Fc1ccc(OC[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)cc1,,7.400007822415902
CHEMBL573971,Fc1ccc(OCc2ccc(Cl)c(Cl)c2)c(C2CCNCC2)c1,,7.698970004336019
CHEMBL407732,Fc1ccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c(Cl)c1,,7.920818753952375
CHEMBL260823,Fc1ccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c(Cl)c1,,6.080921907623926
CHEMBL574427,Fc1ccc(Oc2cc(F)c(F)cc2C2CCNCC2)cc1,,9.0
CHEMBL574231,Fc1ccc(Oc2cccc(F)c2C2CCNCC2)cc1,,7.013228265733755
CHEMBL584173,Fc1ccc(Oc2ccccc2C2CCNCC2)cc1,,7.6777807052660805
CHEMBL573972,Fc1ccc(Oc2ccccc2N2CCNCC2)cc1,,5.767003889607846
CHEMBL598767,Fc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,,6.844663962534939
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,,7.055629519658554
CHEMBL1083427,Fc1cccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)c1,,7.522878745280337
CHEMBL1084577,Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,,7.585026652029182
CHEMBL583750,Fc1cccc(C2CCNCC2)c1OCc1ccccc1,,8.045757490560675
CHEMBL583751,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,,5.863279432843593
CHEMBL590615,Fc1cccc(CCNC23OC4C5C6CC(C7C6C4C72)C53)c1,>,5.0
CHEMBL1643900,Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,,5.440931665965463
CHEMBL564094,Fc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,7.899974269892137
CHEMBL1824785,Fc1cccc(CN2C3CC4CC(C3)CC2C4)c1,>,5.0
CHEMBL1643899,Fc1cccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)c1,,5.230401151612553
CHEMBL1645615,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNC1,,6.645891560852599
CHEMBL1645608,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNCC1,,6.661543506395395
CHEMBL1645600,Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,,6.860120913598763
CHEMBL1645617,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@@H]1CCNC1,,6.958607314841775
CHEMBL1645616,Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@H]1CCNC1,,5.995678626217358
CHEMBL597134,Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1,,7.481486060122112
CHEMBL599798,Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1,,6.178486471595227
CHEMBL1645618,Fc1cccc(Cl)c1Oc1ncccc1OC1CCNC1,,5.943095148663527
CHEMBL1645619,Fc1cccc(Cl)c1Oc1ncccc1OC1CNC1,,7.136677139879544
CHEMBL1836644,Fc1cccc(F)c1-n1nc(OC2CCNCC2)c2ccccc21,,8.167491087293763
CHEMBL1645602,Fc1cccc(F)c1Oc1cccc(F)c1OC1CNC1,,6.31695296176115
CHEMBL597135,Fc1cccc(F)c1Oc1ncccc1C1CCNCC1,,6.7423214251308154
CHEMBL1086275,Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,,7.236572006437063
CHEMBL575930,Fc1cccc(OCc2ccccc2)c1C1CCNCC1,,8.045757490560675
CHEMBL573766,Fc1cccc(OCc2ccccc2C2CCNCC2)c1,,5.7121982700697735
CHEMBL575700,Fc1cccc(OCc2ccccc2N2CCNCC2)c1,,6.982966660701219
CHEMBL575714,Fc1cccc(OCc2ccccc2N2CCNCC2)c1F,,7.096910013008056
CHEMBL264680,Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,,8.0
CHEMBL264418,Fc1cccc(O[C@H](c2ccccc2)[C@H]2CNCCO2)c1F,,6.886056647693163
CHEMBL1645603,Fc1cccc(Oc2c(Cl)cccc2Cl)c1OC1CNC1,,6.785156151952302
CHEMBL1645605,Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,,6.42712839779952
CHEMBL574004,Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,,7.7447274948966935
CHEMBL574428,Fc1cccc(Oc2ccccc2)c1C1CCNCC1,,6.769551078621726
CHEMBL583752,Fc1cccc(Oc2ccccc2C2CCNCC2)c1,,7.958607314841775
CHEMBL1645613,Fc1cccc(Oc2ccccc2Cl)c1OC1CCNC1,,6.716698771296451
CHEMBL1645599,Fc1cccc(Oc2ccccc2Cl)c1OC1CNC1,,6.703334809738469
CHEMBL573973,Fc1cccc(Oc2ccccc2N2CCNCC2)c1,,5.764471553092451
CHEMBL611677,Fc1cccc(Oc2ncccc2C2CCNCC2)c1F,,5.7423214251308154
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,,7.347445085904411
CHEMBL1084309,Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,,7.337242168318426
CHEMBL557119,Fc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,7.899974269892137
CHEMBL573897,Fc1ccccc1COc1ccccc1C1CCNCC1,,7.468521082957745
CHEMBL575899,Fc1ccccc1COc1ccccc1N1CCNCC1,,6.279014255846261
CHEMBL4563018,Fc1ccccc1OCc1cc(OC[C@@H]2CCCN2)no1,,5.9657727392294495
CHEMBL598346,Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,,7.494850021680094
CHEMBL1645610,Fc1ccccc1Oc1cccc(F)c1OC1CCCNC1,,5.709965388637482
CHEMBL1645612,Fc1ccccc1Oc1cccc(F)c1OC1CCNC1,,5.991399828238082
CHEMBL1645607,Fc1ccccc1Oc1cccc(F)c1OC1CCNCC1,,6.310691140876379
CHEMBL1645598,Fc1ccccc1Oc1cccc(F)c1OC1CNC1,,6.2949920406666635
CHEMBL1645611,Fc1ccccc1Oc1ccccc1OC1CCNC1,,5.8696662315049934
CHEMBL1645606,Fc1ccccc1Oc1ccccc1OC1CCNCC1,,6.0
CHEMBL1645597,Fc1ccccc1Oc1ccccc1OC1CNC1,,6.277366077466188
CHEMBL597530,Fc1ccccc1Oc1ncccc1C1CCNCC1,,6.27083521030723
CHEMBL206153,N#CCCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,,7.876148359032914
CHEMBL383611,N#CCCCN(Cc1ccccc1C(F)(F)F)C1CCNCC1,,7.6777807052660805
CHEMBL206152,N#CCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,,7.876148359032914
CHEMBL517305,N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,,8.301029995663981
CHEMBL229429,N#Cc1cc(F)cc(C#Cc2csc(CF)n2)c1,>,5.0
CHEMBL1672288,N#Cc1cc(F)cc(C#Cc2csc(F)n2)c1,>,5.0
CHEMBL4217988,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,,5.5003129173815966
CHEMBL457930,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,,8.0
CHEMBL564285,N#Cc1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,6.0
CHEMBL449277,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,,6.112382699664264
CHEMBL54465,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5ccccc5C4)CC3)c2c1,,5.844663962534939
CHEMBL477587,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,,6.991399828238082
CHEMBL55505,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCc5ccccc5C4)CC3)c2c1,,6.735182176990463
CHEMBL570317,N#Cc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,8.0
CHEMBL218997,N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,,7.384520222125715
CHEMBL550469,N#Cc1ccccc1CN(c1ccc2[nH]ccc2c1)C1CCNCC1,,8.199970640755867
CHEMBL1818464,N#Cc1cccn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.400007822415902
CHEMBL1818465,N#Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.50003813440381
CHEMBL1818459,N#Cc1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.599980364934842
CHEMBL1818458,N#Cc1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.50003813440381
CHEMBL55,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,,5.658367664221946
CHEMBL77675,N=C(Nc1ccccc1)Nc1ccccc1,,5.941953769604718
CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,,6.350665141287858
CHEMBL1173752,NC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.0999990348465305
CHEMBL1170795,NC(=O)c1c[nH]c2ccc(N3CCNCC3Cc3ccccc3)cc12,>,5.300000202445418
CHEMBL457931,NC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,,8.045757490560675
CHEMBL1170017,NC(=O)c1cc2cc(N3CCNCC3Cc3ccccc3)ccc2[nH]1,,6.299997602857746
CHEMBL492916,NCC1CC1c1ccccc1Br,,5.56336036830734
CHEMBL452928,NCC1CCC(CCc2c(F)c(F)c(F)c(F)c2F)O1,,6.1979107421182675
CHEMBL511163,NCC1CCC(CCc2cccc3ccccc23)O1,>,5.0
CHEMBL456639,NCC1CCC(CCc2ccccc2)O1,,5.562883906951921
CHEMBL508678,NCC1CCC(CCc2cccnc2)O1,,5.06971335275448
CHEMBL461268,NCC1CCC(c2ccc(Br)cc2)O1,>,5.0
CHEMBL447825,NCC1CCC(c2ccc(Cl)cc2)O1,,5.956244873031321
CHEMBL504028,NCC1CCC(c2ccc3ccccc3c2)O1,>,5.0
CHEMBL456638,NCC1CCC(c2cccc3ccccc23)O1,,5.82564940252062
CHEMBL458639,NCC1CCC(c2ccccc2)O1,,5.557990840859048
CHEMBL85882,NCC1c2ccccc2Cc2cc(Br)ccc21,,5.347753658996677
CHEMBL47482,NCC1c2ccccc2Cc2ccccc21,>,5.0
CHEMBL457966,NCCC1CCC(CCc2ccc(O)cc2)O1,,5.225702061500723
CHEMBL448912,NCCC1CCC(Cc2ccccc2)O1,>,5.0
CHEMBL451837,NCCC1CCC(c2ccco2)O1,>,5.0
CHEMBL4216870,NCCCCCCn1cc(CCCCN2CCC(c3ccc(-c4cc(C(=O)O)cc5cc(-c6ccc(C(F)(F)F)cc6)ccc45)cc3)CC2)nn1,,5.728158393463501
CHEMBL3085023,NCCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,,5.449771646944906
CHEMBL446084,NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,5.125518182300533
CHEMBL594585,NCC[C@@H](Oc1cccc2ccccc12)c1cccs1,,6.020907099361674
CHEMBL465123,NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,5.208590084332839
CHEMBL595063,NCC[C@H](Oc1cccc2ccccc12)c1cccs1,,5.619426996933113
CHEMBL59,NCCc1ccc(O)c(O)c1,>,4.552841968657781
CHEMBL608380,NCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,,6.101274818410507
CHEMBL493130,NC[C@H]1C[C@@H]1c1ccc(F)cc1,,5.168770306132936
CHEMBL451232,NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,>,5.0
CHEMBL467736,NC[C@H]1C[C@@H]1c1ccccc1Br,,5.4680104485874494
CHEMBL552341,NS(=O)(=O)c1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,,7.100015437450609
CHEMBL381842,N[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.270576869818878
CHEMBL204814,N[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.211092161744137
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,,6.289882634888183
CHEMBL744,Nc1nc2ccc(OC(F)(F)F)cc2s1,,5.764976840504777
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,,5.425274416405927
CHEMBL3084927,O=C(/C=C/c1ccccc1)N1[C@@H]2CC[C@H]1C[C@H](OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,,6.238824186844268
CHEMBL249807,O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCCC1,,3.3872161432802645
CHEMBL250000,O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCOCC1,,3.5228787452803374
CHEMBL560999,O=C(C1CCC1)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1,,6.8297382846050425
CHEMBL2037531,O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,,7.309803919971486
